1.9999734792032378,2.0000120233395697
1.9999824367987435,5.000010675758178
5.000409358774569,2.0000705358222954
5.000313845809831,5.000047132929244
8.000305035549085,5.000047033389669
8.000675141458352,8.0000962181013
2.0003758803620006,8.00019042090247
5.000541149010788,8.000080592680868
8.00040129756111,2.000058233065997
10.999997991802381,7.999989110997435
11.000303016550568,2.0000659617823224
11.000407283360111,5.000072728398903
2.000043026425316,11.00000481313217
5.000059012920449,11.00001082450633
8.000053879684396,10.999993728973168
11.000000583149271,10.99999980098703
