8.741446287578801,3.2166959436939724
8.996606144810132,5.005571253205156
3.465786110383085,6.682748408945174
5.645252974833836,5.482520512239354
8.153903545914394,3.148559976472979
4.5187920107479425,7.096951315861589
6.726675963158235,1.6894172319908705
4.000060848953631,5.999978903027258
7.20032340550968,2.954270943560274
8.97675765964998,2.4352061106613525
4.959883887539095,5.955694367759362
8.000242402736355,4.000065029686061
9.275731814864722,4.051113150947707
10.741308121121973,5.39213311177085
10.073700527178119,4.886148687158341
10.000104009451416,6.000039446355865
9.544725545126358,2.1923103958141392
10.000203084029446,4.000023562387888
5.226723513316558,7.102553409666404
4.001020010321156,8.00005565754054
4.000458154179028,10.00000423147697
5.918700649898886,6.981617193025851
6.000183736214705,10.00000357718543
6.000436534823788,8.000070188392927
3.0022670109576763,8.043081650668013
8.000274497506581,2.000052481910099
10.000301009614862,2.000034855650756
5.073009100879833,8.768327509025655
10.329504574056445,3.1032496177577853
8.561079874512002,5.528149870971155
6.168321892230832,6.210363901290896
9.132657846240072,6.481263544753863
7.611182321174609,2.5441593197232617
4.551322469544255,8.505759354012657
