8.041555730804063,5.516947821911561
3.405067608854254,5.002643384419657
5.645444274253366,5.482556322494004
7.502271677981018,6.057335108228258
4.5187905443289695,7.096939189130859
4.386304147535225,4.283668649090287
4.000059646239233,5.99998333267457
6.512857245932737,5.054446901357507
5.256535554786914,3.764811977302189
4.960051021707074,5.95573457812471
7.142100745912872,4.717847240980294
3.8988535055031925,3.660657437073475
5.237481210331542,8.11375294091901
3.702077275441822,7.078350696860157
6.994799192822751,8.047608384862059
5.226914376849086,7.102577023811011
5.898486147920861,3.5718670956278005
6.3704878075861915,4.242025900843913
5.91869794325435,6.981577442802753
7.561379255846605,5.01862258543632
6.000647938471749,8.00009613093889
5.750604253284414,4.603323388135828
5.0920586954166005,4.645117908030531
6.621121302188803,7.638062946257993
7.0906615944078935,3.9204427875801517
4.391568645882037,5.230928492055118
7.5986907582986065,7.121748496803001
6.168512252623329,6.210397991186301
8.166832352986269,6.3378416429947615
6.764850489219066,6.448222093488837
